onset	duration	sample	value
0.0000000000	n/a	0	boundary
27.8790000000	1.0000000000	27879	S 36
41.7000000000	1.0000000000	41700	S 30
55.0280000000	1.0000000000	55028	S 44
68.0380000000	1.0000000000	68038	S 26
81.5540000000	1.0000000000	81554	S 38
93.9870000000	1.0000000000	93987	S 28
107.7850000000	1.0000000000	107785	S 42
123.3240000000	1.0000000000	123324	S 20
136.7220000000	1.0000000000	136722	S 40
151.1440000000	1.0000000000	151144	S 22
164.3770000000	1.0000000000	164377	S 28
178.1990000000	1.0000000000	178199	S 42
192.8790000000	1.0000000000	192879	S 20
207.9830000000	1.0000000000	207983	S 46
220.4400000000	1.0000000000	220440	S 34
233.8380000000	1.0000000000	233838	S 22
247.2370000000	1.0000000000	247237	S 36
259.2230000000	1.0000000000	259223	S 30
273.9980000000	1.0000000000	273998	S 38
287.5370000000	1.0000000000	287537	S 30
302.9350000000	1.0000000000	302935	S 42
318.1560000000	1.0000000000	318156	S 26
332.1420000000	1.0000000000	332142	S 40
344.4470000000	1.0000000000	344447	S 30
358.3620000000	1.0000000000	358362	S 46
372.3370000000	1.0000000000	372337	S 30
385.6880000000	1.0000000000	385688	S 34
399.2860000000	1.0000000000	399286	S 18
413.9900000000	1.0000000000	413990	S 44
427.9650000000	1.0000000000	427965	S 24
440.4330000000	1.0000000000	440433	S 38
455.7720000000	1.0000000000	455772	S 34
471.4410000000	1.0000000000	471441	S 24
485.2860000000	1.0000000000	485286	S 44
497.5080000000	1.0000000000	497508	S 24
511.8470000000	1.0000000000	511847	S 38
523.2450000000	1.0000000000	523245	S 18
537.0550000000	1.0000000000	537055	S 40
548.7950000000	1.0000000000	548795	S 26
560.4290000000	1.0000000000	560429	S 38
574.4740000000	1.0000000000	574474	S 28
588.5420000000	1.0000000000	588542	S 42
602.8810000000	1.0000000000	602881	S 22
618.4790000000	1.0000000000	618479	S 34
634.0300000000	1.0000000000	634030	S 26
647.0050000000	1.0000000000	647005	S 28
659.8850000000	1.0000000000	659885	S 46
673.2130000000	1.0000000000	673213	S 40
685.2940000000	1.0000000000	685294	S 28
699.2680000000	1.0000000000	699268	S 40
712.9250000000	1.0000000000	712925	S 20
728.1580000000	1.0000000000	728158	S 46
741.9560000000	1.0000000000	741956	S 20
756.0250000000	1.0000000000	756025	S 36
768.5640000000	1.0000000000	768564	S 24
780.0220000000	1.0000000000	780022	S 18
792.9370000000	1.0000000000	792937	S 42
806.1000000000	1.0000000000	806100	S 24
819.2990000000	1.0000000000	819299	S 34
831.0970000000	1.0000000000	831097	S 20
844.4240000000	1.0000000000	844424	S 44
858.1050000000	1.0000000000	858105	S 22
870.2800000000	1.0000000000	870280	S 36
883.9250000000	1.0000000000	883925	S 22
898.9110000000	1.0000000000	898911	S 46
912.2500000000	1.0000000000	912250	S 18
926.7310000000	1.0000000000	926731	S 36
940.1050000000	1.0000000000	940105	S 18
954.8090000000	1.0000000000	954809	S 26
968.4190000000	1.0000000000	968419	S 44
